job,starttime,endtime,time used
Province,Sep 22 2020 03:13:46,Sep 22 2020 03:13:46,0.014960050582885742
Province,Sep 22 2020 03:13:48,Sep 22 2020 03:13:48,0.01595759391784668
Province,Sep 22 2020 03:13:48,Sep 22 2020 03:13:48,0.012967109680175781
Province,Sep 22 2020 03:14:00,Sep 22 2020 03:14:00,0.011969327926635742
Province,Sep 22 2020 03:14:03,Sep 22 2020 03:14:03,0.02092909812927246
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.020943403244018555
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.014959335327148438
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.014960289001464844
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.021941661834716797
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.025930404663085938
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.017935991287231445
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.021941184997558594
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.01495981216430664
Province,Sep 22 2020 03:15:12,Sep 22 2020 03:15:12,0.022938251495361328
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.013962507247924805
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.014960527420043945
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.015957355499267578
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.015956401824951172
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.015957117080688477
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.01795363426208496
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.021942615509033203
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.01894974708557129
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02194070816040039
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.014958620071411133
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.013963460922241211
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.017952680587768555
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.023936986923217773
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.013962745666503906
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.01595759391784668
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.012965202331542969
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.013958454132080078
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.016954660415649414
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02193927764892578
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.018949031829833984
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02393364906311035
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.016954898834228516
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.025928258895874023
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.016954421997070312
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.0219423770904541
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.01795220375061035
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.0249173641204834
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.017952919006347656
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.023935794830322266
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.01396322250366211
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.016954421997070312
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.018950223922729492
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02295088768005371
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.023936986923217773
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02992105484008789
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.02094292640686035
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.024932146072387695
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.017952442169189453
Province,Sep 22 2020 03:15:13,Sep 22 2020 03:15:13,0.021940946578979492
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01894974708557129
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.02393627166748047
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.017952919006347656
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.023935556411743164
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01894974708557129
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.023934364318847656
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018949508666992188
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.022939682006835938
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.019945621490478516
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.026929855346679688
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018938541412353516
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.024933576583862305
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.013962507247924805
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.016955852508544922
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.013962745666503906
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.016954660415649414
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018949031829833984
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.02194070816040039
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018948793411254883
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.022938251495361328
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.011969327926635742
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.020943164825439453
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.0249326229095459
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01894998550415039
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.027925729751586914
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018950462341308594
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.02293872833251953
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.016955137252807617
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.023936033248901367
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.018950223922729492
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.021941661834716797
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01795363426208496
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.021941423416137695
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01495981216430664
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.02293872833251953
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.01695418357849121
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.024935007095336914
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.019947528839111328
Province,Sep 22 2020 03:15:14,Sep 22 2020 03:15:14,0.030916929244995117
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.020943641662597656
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.02193903923034668
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01695418357849121
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.02094411849975586
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.010970354080200195
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.010971307754516602
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.011967658996582031
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.012965679168701172
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.0359041690826416
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01695847511291504
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01893901824951172
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.02094411849975586
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01795172691345215
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.026927471160888672
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01595783233642578
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01894974708557129
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.015957355499267578
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.023935794830322266
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01495361328125
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.023935556411743164
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.019947290420532227
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.019948244094848633
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01894974708557129
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.02792525291442871
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.014960050582885742
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.01795196533203125
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.013962984085083008
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.017951250076293945
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.015958309173583984
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.015960216522216797
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.014960050582885742
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:15,0.020943164825439453
Province,Sep 22 2020 03:15:15,Sep 22 2020 03:15:16,0.016954660415649414
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.018949031829833984
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.02593064308166504
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01595783233642578
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.018949508666992188
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.017945289611816406
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.030928373336791992
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01396322250366211
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.018949508666992188
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01994633674621582
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.02593088150024414
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01595783233642578
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.020941734313964844
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.013963460922241211
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.019945383071899414
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.02094411849975586
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.028922557830810547
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01795220375061035
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.025930166244506836
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.012966156005859375
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01695561408996582
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.017952680587768555
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.021941423416137695
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01795029640197754
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.0249326229095459
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.019948482513427734
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.02593088150024414
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.018942832946777344
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.024932384490966797
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.01894974708557129
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.023940324783325195
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:16,0.014960765838623047
Province,Sep 22 2020 03:15:16,Sep 22 2020 03:15:17,0.024933815002441406
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.01695418357849121
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.02892279624938965
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.015958547592163086
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.019945383071899414
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.015957355499267578
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.01994466781616211
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.015958309173583984
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.01894855499267578
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.01595759391784668
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.018949270248413086
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.016954660415649414
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.021942615509033203
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.016955137252807617
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.01795220375061035
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.028922319412231445
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.014959335327148438
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.02194070816040039
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.016955137252807617
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:17,0.018949508666992188
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:18,0.01894998550415039
Province,Sep 22 2020 03:15:17,Sep 22 2020 03:15:18,0.029919862747192383
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.019948959350585938
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.02992105484008789
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.014960289001464844
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.02393484115600586
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.014960050582885742
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.020945072174072266
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.01396322250366211
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.014960289001464844
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.01495981216430664
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.023935556411743164
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.019942283630371094
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.02692723274230957
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.017953157424926758
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.024932146072387695
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.021942138671875
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.02692699432373047
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.01395726203918457
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.01495981216430664
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.016956329345703125
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.026927947998046875
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.01595759391784668
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.0189511775970459
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.016954660415649414
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:18,0.020943641662597656
Province,Sep 22 2020 03:15:18,Sep 22 2020 03:15:19,0.021941661834716797
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.02393364906311035
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01495981216430664
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.02094244956970215
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.020945072174072266
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.024932861328125
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.015958070755004883
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.014961004257202148
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01994609832763672
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.016953706741333008
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.012967109680175781
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.015957355499267578
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.013962745666503906
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.0249330997467041
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.02194046974182129
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.02992081642150879
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.015957117080688477
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.020945072174072266
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.013962507247924805
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.014959335327148438
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01795172691345215
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.014960765838623047
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01894855499267578
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01894974708557129
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.029921293258666992
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.017953157424926758
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.023936748504638672
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.01795220375061035
Province,Sep 22 2020 03:15:19,Sep 22 2020 03:15:19,0.02393651008605957
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.016954660415649414
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.02593064308166504
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.020943880081176758
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.026928186416625977
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01894998550415039
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.026927471160888672
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.018948793411254883
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.023935794830322266
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01894998550415039
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.02992105484008789
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.0139617919921875
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.018947362899780273
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.014960289001464844
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.016955137252807617
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.017952680587768555
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.017952919006347656
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.018949031829833984
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.014958381652832031
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01894974708557129
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.013962268829345703
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.017954349517822266
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01296687126159668
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.024931669235229492
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01595783233642578
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.01694202423095703
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.013962984085083008
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.013962030410766602
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.018948078155517578
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.014959573745727539
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.018950462341308594
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.017951488494873047
Province,Sep 22 2020 03:15:20,Sep 22 2020 03:15:20,0.028922319412231445
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.014959096908569336
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.017951250076293945
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.014960289001464844
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.018947839736938477
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.019947528839111328
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.02293848991394043
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.016954421997070312
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.03191566467285156
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.02293848991394043
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.032912254333496094
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.023936033248901367
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.031914710998535156
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.017952442169189453
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.01795196533203125
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.015956401824951172
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.015957117080688477
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.013963937759399414
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.014958381652832031
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.017951250076293945
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.02792501449584961
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.01795220375061035
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.023934364318847656
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.01695418357849121
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.0249330997467041
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.017951488494873047
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.02393627166748047
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.018950462341308594
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.023935317993164062
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.011966943740844727
Province,Sep 22 2020 03:15:21,Sep 22 2020 03:15:21,0.026926517486572266
Province,Sep 22 2020 03:15:22,Sep 22 2020 03:15:22,0.01795196533203125
Province,Sep 22 2020 03:15:22,Sep 22 2020 03:15:22,0.029919147491455078
Province,Sep 22 2020 03:15:22,Sep 22 2020 03:15:22,0.05186176300048828
Province,Sep 22 2020 03:15:22,Sep 22 2020 03:15:22,0.019947052001953125
